,Voltage,Current,Action
0,19.89547787,5.6844214,0
1,22.73768892,5.6844214,0
2,22.73768892,5.6844214,0
3,34.10653342,8.5266321,0
4,34.10653342,22.7376856,0
5,34.10653342,25.5798963,0
6,59.68643354,25.5798963,0
7,59.68643354,34.1065284,0
8,59.68643354,39.7909498,0
9,59.68643354,39.7909498,0
10,68.21306684,39.7909498,0
11,68.21306684,42.6331605,0
12,68.21306684,42.6331605,0
13,68.21306684,45.4753712,0
14,73.89748909,45.4753712,0
15,73.89748909,45.4753712,0
16,79.58191134,45.4753712,0
17,79.58191134,45.4753712,0
18,82.42412246,45.4753712,0
19,82.42412246,45.4753712,0
20,82.42412246,45.4753712,0
21,82.42412246,45.4753712,0
22,82.42412246,45.4753712,0
23,82.42412246,45.4753712,0
24,82.42412246,45.4753712,0
25,82.42412246,45.4753712,0
26,82.42412246,45.4753712,0
27,82.42412246,45.4753712,0
28,82.42412246,45.4753712,0
29,82.42412246,45.4753712,0
30,82.42412246,45.4753712,0
31,82.42412246,45.4753712,0
32,82.42412246,45.4753712,0
33,82.42412246,45.4753712,0
34,82.42412246,45.4753712,0
35,82.42412246,45.4753712,0
36,82.42412246,45.4753712,0
37,82.42412246,45.4753712,0
38,82.42412246,45.4753712,0
39,82.42412246,45.4753712,0
40,82.42412246,45.4753712,0
41,82.42412246,45.4753712,0
42,82.42412246,45.4753712,0
43,82.42412246,45.4753712,0
44,82.42412246,45.4753712,0
45,82.42412246,45.4753712,0
46,82.42412246,45.4753712,0
47,82.42412246,48.3175819,0
48,82.42412246,48.3175819,0
49,82.42412246,48.3175819,0
50,82.42412246,48.3175819,0
51,82.42412246,48.3175819,0
52,82.42412246,48.3175819,0
53,82.42412246,48.3175819,0
54,82.42412246,48.3175819,0
55,82.42412246,48.3175819,0
56,82.42412246,48.3175819,0
57,82.42412246,48.3175819,0
58,82.42412246,48.3175819,0
59,82.42412246,48.3175819,0
60,82.42412246,48.3175819,0
61,82.42412246,48.3175819,0
62,82.42412246,48.3175819,0
63,82.42412246,48.3175819,0
64,82.42412246,48.3175819,0
65,82.42412246,48.3175819,0
66,82.42412246,48.3175819,0
67,82.42412246,48.3175819,0
68,82.42412246,48.3175819,0
69,82.42412246,48.3175819,0
70,82.42412246,48.3175819,0
71,82.42412246,48.3175819,0
72,82.42412246,48.3175819,0
73,82.42412246,48.3175819,0
74,82.42412246,48.3175819,0
75,82.42412246,48.3175819,0
76,82.42412246,48.3175819,0
77,82.42412246,48.3175819,0
78,82.42412246,48.3175819,0
79,82.42412246,56.844214,0
80,82.42412246,56.844214,0
81,82.42412246,56.844214,0
82,82.42412246,59.6864247,0
83,88.10854471,59.6864247,0
84,102.3196003,59.6864247,0
85,102.3196003,59.6864247,0
86,102.3196003,65.3708461,0
87,102.3196003,65.3708461,0
88,102.3196003,71.0552675,0
89,102.3196003,71.0552675,0
90,105.1618114,71.0552675,0
91,113.6884448,73.8974782,0
92,113.6884448,76.7396889,0
93,113.6884448,76.7396889,0
94,116.5306559,76.7396889,0
95,116.5306559,76.7396889,0
96,130.7417115,76.7396889,0
97,130.7417115,76.7396889,0
98,130.7417115,76.7396889,0
99,139.2683449,76.7396889,0
100,139.2683449,82.4241103,0
101,139.2683449,90.9507424,0
102,139.2683449,90.9507424,0
103,139.2683449,90.9507424,0
104,139.2683449,90.9507424,0
105,139.2683449,90.9507424,0
106,139.2683449,90.9507424,0
107,139.2683449,90.9507424,0
108,139.2683449,90.9507424,0
109,139.2683449,90.9507424,0
110,139.2683449,90.9507424,0
111,139.2683449,90.9507424,0
112,139.2683449,90.9507424,0
113,139.2683449,90.9507424,0
114,139.2683449,90.9507424,0
115,139.2683449,90.9507424,0
116,139.2683449,105.1617959,0
117,139.2683449,105.1617959,0
118,139.2683449,105.1617959,0
119,139.2683449,105.1617959,0
120,139.2683449,108.0040066,0
121,139.2683449,108.0040066,0
122,139.2683449,108.0040066,0
123,139.2683449,108.0040066,0
124,139.2683449,108.0040066,0
125,139.2683449,108.0040066,0
126,139.2683449,108.0040066,0
127,139.2683449,108.0040066,0
128,139.2683449,108.0040066,0
129,139.2683449,108.0040066,0
130,139.2683449,108.0040066,0
131,139.2683449,108.0040066,0
132,139.2683449,110.8462173,0
133,139.2683449,110.8462173,0
134,139.2683449,110.8462173,0
135,139.2683449,110.8462173,0
136,139.2683449,110.8462173,0
137,139.2683449,110.8462173,0
138,139.2683449,110.8462173,0
139,139.2683449,110.8462173,0
140,139.2683449,110.8462173,0
141,139.2683449,110.8462173,0
142,139.2683449,110.8462173,0
143,139.2683449,110.8462173,0
144,139.2683449,110.8462173,0
145,139.2683449,110.8462173,0
146,139.2683449,110.8462173,0
147,139.2683449,110.8462173,0
148,139.2683449,110.8462173,0
149,139.2683449,110.8462173,0
150,139.2683449,110.8462173,0
151,139.2683449,110.8462173,0
152,139.2683449,110.8462173,0
153,139.2683449,110.8462173,0
154,139.2683449,110.8462173,0
155,139.2683449,110.8462173,0
156,139.2683449,110.8462173,0
157,139.2683449,110.8462173,0
158,130.7417115,110.8462173,0
159,130.7417115,110.8462173,0
160,130.7417115,110.8462173,0
161,130.7417115,110.8462173,0
162,130.7417115,110.8462173,0
163,130.7417115,110.8462173,0
164,125.0572893,110.8462173,0
165,125.0572893,110.8462173,0
166,125.0572893,110.8462173,0
167,125.0572893,110.8462173,0
168,125.0572893,110.8462173,0
169,125.0572893,110.8462173,0
170,125.0572893,110.8462173,0
171,125.0572893,110.8462173,0
172,125.0572893,110.8462173,0
173,125.0572893,110.8462173,0
174,125.0572893,110.8462173,0
175,125.0572893,110.8462173,0
176,119.372867,110.8462173,0
177,119.372867,110.8462173,0
178,119.372867,110.8462173,0
179,113.6884448,110.8462173,0
180,108.0040225,110.8462173,0
181,108.0040225,110.8462173,0
182,108.0040225,110.8462173,0
183,108.0040225,110.8462173,0
184,108.0040225,110.8462173,0
185,108.0040225,110.8462173,0
186,99.47738921,110.8462173,0
187,99.47738921,110.8462173,0
188,99.47738921,110.8462173,0
189,76.73970021,96.6351638,0
190,76.73970021,96.6351638,0
191,76.73970021,96.6351638,0
192,76.73970021,96.6351638,0
193,76.73970021,96.6351638,0
194,76.73970021,96.6351638,0
195,76.73970021,96.6351638,0
196,76.73970021,96.6351638,0
197,76.73970021,96.6351638,0
198,65.37085572,96.6351638,0
199,65.37085572,96.6351638,0
200,65.37085572,96.6351638,0
201,65.37085572,96.6351638,0
202,59.68643354,96.6351638,0
203,59.68643354,93.7929531,0
204,59.68643354,93.7929531,0
205,59.68643354,93.7929531,0
206,59.68643354,90.9507424,0
207,59.68643354,82.4241103,0
208,59.68643354,82.4241103,0
209,59.68643354,82.4241103,0
210,59.68643354,82.4241103,0
211,59.68643354,82.4241103,0
212,59.68643354,82.4241103,0
213,54.00201129,82.4241103,0
214,54.00201129,82.4241103,0
215,54.00201129,82.4241103,0
216,54.00201129,82.4241103,0
217,54.00201129,82.4241103,0
218,54.00201129,82.4241103,0
219,54.00201129,82.4241103,0
220,54.00201129,82.4241103,0
221,51.15980016,82.4241103,0
222,51.15980016,85.266321,0
223,51.15980016,85.266321,0
224,51.15980016,85.266321,0
225,51.15980016,85.266321,0
226,51.15980016,85.266321,0
227,51.15980016,85.266321,0
228,48.31758904,85.266321,0
229,48.31758904,85.266321,0
230,48.31758904,85.266321,0
231,48.31758904,85.266321,0
232,48.31758904,85.266321,0
233,48.31758904,85.266321,0
234,48.31758904,85.266321,0
235,48.31758904,88.1085317,0
236,48.31758904,88.1085317,0
237,48.31758904,88.1085317,0
238,48.31758904,88.1085317,0
239,48.31758904,88.1085317,0
240,48.31758904,88.1085317,0
241,48.31758904,88.1085317,0
242,48.31758904,88.1085317,0
243,48.31758904,88.1085317,0
244,48.31758904,88.1085317,0
245,48.31758904,88.1085317,0
246,48.31758904,88.1085317,0
247,48.31758904,93.7929531,0
248,48.31758904,93.7929531,0
249,48.31758904,93.7929531,0
250,48.31758904,93.7929531,0
251,48.31758904,93.7929531,0
252,48.31758904,93.7929531,0
253,45.47537792,93.7929531,0
254,45.47537792,93.7929531,0
255,45.47537792,93.7929531,0
256,45.47537792,93.7929531,0
257,45.47537792,93.7929531,0
258,45.47537792,93.7929531,0
259,45.47537792,93.7929531,0
260,45.47537792,93.7929531,0
261,45.47537792,93.7929531,0
262,45.47537792,93.7929531,0
263,42.63316679,96.6351638,0
264,42.63316679,96.6351638,0
265,42.63316679,96.6351638,0
266,42.63316679,96.6351638,0
267,42.63316679,96.6351638,0
268,42.63316679,96.6351638,0
269,39.79095567,96.6351638,0
270,39.79095567,96.6351638,0
271,39.79095567,96.6351638,0
272,39.79095567,96.6351638,0
273,39.79095567,99.4773745,0
274,39.79095567,99.4773745,0
275,39.79095567,99.4773745,0
276,39.79095567,99.4773745,0
277,39.79095567,99.4773745,0
278,39.79095567,99.4773745,0
279,39.79095567,99.4773745,0
280,39.79095567,99.4773745,0
281,39.79095567,99.4773745,0
282,39.79095567,99.4773745,0
283,39.79095567,99.4773745,0
284,39.79095567,99.4773745,0
285,39.79095567,99.4773745,0
286,39.79095567,99.4773745,0
287,39.79095567,99.4773745,0
288,39.79095567,99.4773745,0
289,39.79095567,99.4773745,0
290,39.79095567,99.4773745,0
291,39.79095567,99.4773745,0
292,39.79095567,99.4773745,0
293,39.79095567,99.4773745,0
294,39.79095567,99.4773745,0
295,39.79095567,99.4773745,0
296,39.79095567,99.4773745,0
297,39.79095567,99.4773745,0
298,39.79095567,99.4773745,0
299,36.94874454,99.4773745,0
300,36.94874454,99.4773745,0
301,36.94874454,99.4773745,0
302,36.94874454,99.4773745,0
303,36.94874454,99.4773745,0
304,36.94874454,99.4773745,0
305,36.94874454,99.4773745,0
306,36.94874454,102.3195852,0
307,36.94874454,105.1617959,0
308,36.94874454,110.8462173,0
309,36.94874454,110.8462173,0
310,36.94874454,110.8462173,0
311,36.94874454,110.8462173,0
312,36.94874454,110.8462173,0
313,36.94874454,110.8462173,0
314,36.94874454,110.8462173,0
315,36.94874454,110.8462173,0
316,36.94874454,110.8462173,0
317,36.94874454,116.5306387,0
318,36.94874454,116.5306387,0
319,36.94874454,116.5306387,0
320,36.94874454,116.5306387,0
321,36.94874454,116.5306387,0
322,36.94874454,116.5306387,0
323,36.94874454,116.5306387,0
324,36.94874454,116.5306387,0
325,36.94874454,116.5306387,0
326,36.94874454,116.5306387,0
327,36.94874454,116.5306387,0
328,36.94874454,116.5306387,0
329,36.94874454,116.5306387,0
330,36.94874454,122.2150601,0
331,36.94874454,122.2150601,0
332,36.94874454,122.2150601,0
333,36.94874454,122.2150601,0
334,36.94874454,122.2150601,0
335,36.94874454,122.2150601,0
336,36.94874454,122.2150601,0
337,36.94874454,122.2150601,0
338,36.94874454,122.2150601,0
339,36.94874454,122.2150601,0
340,36.94874454,122.2150601,0
341,36.94874454,122.2150601,0
342,36.94874454,122.2150601,0
343,36.94874454,122.2150601,0
344,36.94874454,122.2150601,0
345,36.94874454,122.2150601,0
346,36.94874454,122.2150601,0
347,36.94874454,122.2150601,0
348,36.94874454,122.2150601,0
349,36.94874454,122.2150601,0
350,36.94874454,122.2150601,0
351,36.94874454,122.2150601,0
352,36.94874454,122.2150601,0
353,36.94874454,125.0572708,0
354,36.94874454,125.0572708,0
355,36.94874454,125.0572708,0
356,36.94874454,127.8994815,0
357,36.94874454,127.8994815,0
358,36.94874454,127.8994815,0
359,36.94874454,127.8994815,0
360,36.94874454,127.8994815,0
361,36.94874454,127.8994815,0
362,36.94874454,127.8994815,0
363,36.94874454,127.8994815,0
364,36.94874454,127.8994815,0
365,36.94874454,127.8994815,0
366,36.94874454,127.8994815,0
367,36.94874454,127.8994815,0
368,36.94874454,127.8994815,0
369,36.94874454,127.8994815,0
370,36.94874454,127.8994815,0
371,36.94874454,127.8994815,0
372,36.94874454,127.8994815,0
373,36.94874454,127.8994815,0
374,36.94874454,127.8994815,0
375,36.94874454,133.5839029,0
376,36.94874454,133.5839029,0
377,36.94874454,133.5839029,0
378,36.94874454,133.5839029,0
379,36.94874454,133.5839029,0
380,34.10653342,133.5839029,0
381,34.10653342,133.5839029,0
382,34.10653342,133.5839029,0
383,34.10653342,133.5839029,0
384,34.10653342,136.4261136,0
385,34.10653342,136.4261136,0
386,31.2643223,136.4261136,0
387,31.2643223,136.4261136,0
388,31.2643223,139.2683243,0
389,31.2643223,139.2683243,0
390,31.2643223,139.2683243,0
391,31.2643223,139.2683243,0
392,31.2643223,139.2683243,0
393,31.2643223,139.2683243,0
394,31.2643223,139.2683243,0
395,31.2643223,139.2683243,0
396,31.2643223,139.2683243,0
397,31.2643223,139.2683243,0
398,31.2643223,139.2683243,0
399,31.2643223,139.2683243,0
400,31.2643223,139.2683243,0
401,31.2643223,139.2683243,0
402,31.2643223,139.2683243,0
403,31.2643223,139.2683243,0
404,31.2643223,139.2683243,0
405,31.2643223,139.2683243,0
406,31.2643223,139.2683243,0
407,31.2643223,139.2683243,0
408,31.2643223,139.2683243,0
409,31.2643223,139.2683243,0
410,31.2643223,139.2683243,0
411,31.2643223,139.2683243,0
412,31.2643223,139.2683243,0
413,31.2643223,144.9527457,0
414,31.2643223,144.9527457,0
415,31.2643223,144.9527457,0
416,31.2643223,144.9527457,0
417,31.2643223,144.9527457,0
418,31.2643223,144.9527457,0
419,31.2643223,144.9527457,0
420,31.2643223,144.9527457,0
421,36.94874454,144.9527457,0
422,36.94874454,144.9527457,0
423,36.94874454,147.7949564,0
424,36.94874454,150.6371671,0
425,36.94874454,150.6371671,0
426,36.94874454,150.6371671,0
427,39.79095567,153.4793778,0
428,39.79095567,153.4793778,0
429,39.79095567,153.4793778,0
430,39.79095567,153.4793778,0
431,39.79095567,153.4793778,0
432,39.79095567,153.4793778,0
433,39.79095567,162.0060099,0
434,39.79095567,162.0060099,0
435,39.79095567,162.0060099,0
436,39.79095567,162.0060099,0
437,39.79095567,170.532642,0
438,39.79095567,176.2170634,0
439,39.79095567,176.2170634,0
