,Voltage,Current,Action
0,14.21105562,5.6844214,0
1,14.21105562,14.2110535,0
2,14.21105562,17.0532642,0
3,28.42211117,17.0532642,0
4,31.2643223,17.0532642,0
5,42.63316679,17.0532642,0
6,59.68643347,28.422107,0
7,59.68643347,28.422107,0
8,59.68643347,28.422107,0
9,59.68643347,39.7909498,0
10,59.68643347,39.7909498,0
11,59.68643347,39.7909498,0
12,59.68643347,39.7909498,0
13,76.73970021,39.7909498,0
14,76.73970021,39.7909498,0
15,76.73970021,39.7909498,0
16,76.73970021,39.7909498,0
17,76.73970021,45.4753712,0
18,76.73970021,45.4753712,0
19,76.73970021,45.4753712,0
20,76.73970021,45.4753712,0
21,76.73970021,45.4753712,0
22,76.73970021,45.4753712,0
23,76.73970021,45.4753712,0
24,79.58191134,45.4753712,0
25,79.58191134,45.4753712,0
26,79.58191134,45.4753712,0
27,79.58191134,45.4753712,0
28,79.58191134,45.4753712,0
29,79.58191134,45.4753712,0
30,79.58191134,45.4753712,0
31,79.58191134,45.4753712,0
32,79.58191134,45.4753712,0
33,79.58191134,45.4753712,0
34,79.58191134,45.4753712,0
35,79.58191134,45.4753712,0
36,79.58191134,45.4753712,0
37,79.58191134,45.4753712,0
38,79.58191134,45.4753712,0
39,79.58191134,45.4753712,0
40,79.58191134,45.4753712,0
41,79.58191134,45.4753712,0
42,79.58191134,45.4753712,0
43,79.58191134,45.4753712,0
44,79.58191134,45.4753712,0
45,79.58191134,45.4753712,0
46,79.58191134,45.4753712,0
47,79.58191134,45.4753712,0
48,79.58191134,45.4753712,0
49,79.58191134,45.4753712,0
50,82.42412246,45.4753712,0
51,82.42412246,45.4753712,0
52,82.42412246,45.4753712,0
53,82.42412246,45.4753712,0
54,82.42412246,45.4753712,0
55,82.42412246,45.4753712,0
56,82.42412246,45.4753712,0
57,82.42412246,45.4753712,0
58,82.42412246,45.4753712,0
59,82.42412246,45.4753712,0
60,82.42412246,45.4753712,0
61,82.42412246,45.4753712,0
62,82.42412246,45.4753712,0
63,82.42412246,45.4753712,0
64,82.42412246,45.4753712,0
65,82.42412246,45.4753712,0
66,82.42412246,45.4753712,0
67,82.42412246,45.4753712,0
68,82.42412246,45.4753712,0
69,82.42412246,45.4753712,0
70,82.42412246,45.4753712,0
71,82.42412246,45.4753712,0
72,82.42412246,45.4753712,0
73,82.42412246,45.4753712,0
74,82.42412246,45.4753712,0
75,82.42412246,45.4753712,0
76,82.42412246,45.4753712,0
77,82.42412246,48.3175819,0
78,82.42412246,48.3175819,0
79,82.42412246,54.0020033,0
80,82.42412246,54.0020033,0
81,82.42412246,54.0020033,0
82,82.42412246,54.0020033,0
83,82.42412246,54.0020033,0
84,82.42412246,56.844214,0
85,90.95075583,56.844214,0
86,90.95075583,56.844214,0
87,113.6884448,65.3708461,0
88,113.6884448,65.3708461,0
89,113.6884448,68.2130568,0
90,113.6884448,68.2130568,0
91,113.6884448,73.8974782,0
92,113.6884448,73.8974782,0
93,125.0572893,73.8974782,0
94,125.0572893,73.8974782,0
95,125.0572893,73.8974782,0
96,125.0572893,73.8974782,0
97,125.0572893,79.5818996,0
98,125.0572893,79.5818996,0
99,136.4261337,79.5818996,0
100,136.4261337,79.5818996,0
101,136.4261337,79.5818996,0
102,136.4261337,79.5818996,0
103,136.4261337,79.5818996,0
104,136.4261337,79.5818996,0
105,136.4261337,79.5818996,0
106,142.1105559,79.5818996,0
107,142.1105559,79.5818996,0
108,142.1105559,93.7929531,0
109,142.1105559,93.7929531,0
110,142.1105559,93.7929531,0
111,142.1105559,96.6351638,0
112,142.1105559,96.6351638,0
113,142.1105559,102.3195852,0
114,142.1105559,102.3195852,0
115,142.1105559,102.3195852,0
116,142.1105559,102.3195852,0
117,142.1105559,102.3195852,0
118,142.1105559,102.3195852,0
119,142.1105559,102.3195852,0
120,142.110556,102.3195852,0
121,142.110556,102.3195852,0
122,142.110556,102.3195852,0
123,142.110556,102.3195852,0
124,142.110556,102.3195852,0
125,142.110556,105.1617959,0
126,142.110556,105.1617959,0
127,142.110556,105.1617959,0
128,142.110556,105.1617959,0
129,142.110556,105.1617959,0
130,142.110556,105.1617959,0
131,142.110556,105.1617959,0
132,142.110556,108.0040066,0
133,142.110556,108.0040066,0
134,142.110556,108.0040066,0
135,142.110556,108.0040066,0
136,142.110556,108.0040066,0
137,142.110556,108.0040066,0
138,142.110556,108.0040066,0
139,142.110556,108.0040066,0
140,142.110556,108.0040066,0
141,142.110556,108.0040066,0
142,142.110556,108.0040066,0
143,142.110556,108.0040066,0
144,142.110556,108.0040066,0
145,142.110556,108.0040066,0
146,142.110556,108.0040066,0
147,142.110556,108.0040066,0
148,142.110556,108.0040066,0
149,142.110556,108.0040066,0
150,142.110556,108.0040066,0
151,142.110556,108.0040066,0
152,142.110556,108.0040066,0
153,142.110556,108.0040066,0
154,142.110556,108.0040066,0
155,142.110556,108.0040066,0
156,142.110556,108.0040066,0
157,142.110556,108.0040066,0
158,142.110556,108.0040066,0
159,142.110556,108.0040066,0
160,142.110556,108.0040066,0
161,142.110556,108.0040066,0
162,142.110556,108.0040066,0
163,142.110556,108.0040066,0
164,142.110556,108.0040066,0
165,142.110556,108.0040066,0
166,142.110556,108.0040066,0
167,142.110556,108.0040066,0
168,142.110556,108.0040066,0
169,142.110556,108.0040066,0
170,142.110556,113.688428,0
171,142.110556,113.688428,0
172,127.8995004,113.688428,0
173,127.8995004,113.688428,0
174,139.2683449,113.688428,0
175,139.2683449,113.688428,0
176,139.2683449,113.688428,0
177,139.2683449,113.688428,0
178,139.2683449,113.688428,0
179,147.7949782,113.688428,0
180,147.7949782,116.5306387,0
181,147.7949782,116.5306387,0
182,147.7949782,116.5306387,0
183,147.7949782,116.5306387,0
184,147.7949782,125.0572708,0
185,147.7949782,125.0572708,0
186,147.7949782,130.7416922,0
187,147.7949782,130.7416922,0
188,147.7949782,130.7416922,0
189,147.7949782,130.7416922,0
190,147.7949782,130.7416922,0
191,147.7949782,130.7416922,0
192,159.1638227,130.7416922,0
193,159.1638227,130.7416922,0
194,159.1638227,130.7416922,0
195,159.1638227,130.7416922,0
196,162.0060338,130.7416922,0
197,162.0060338,144.9527457,0
198,162.0060338,144.9527457,0
199,162.0060338,144.9527457,0
200,162.0060338,144.9527457,0
201,167.690456,144.9527457,0
202,167.690456,144.9527457,0
203,167.690456,147.7949564,0
204,167.690456,147.7949564,0
205,167.690456,147.7949564,0
206,176.2170894,147.7949564,0
207,176.2170894,147.7949564,0
208,176.2170894,147.7949564,0
209,176.2170894,156.3215885,0
210,176.2170894,159.1637992,0
211,176.2170894,159.1637992,0
212,190.428145,159.1637992,0
213,190.428145,159.1637992,0
214,190.428145,159.1637992,0
215,190.428145,159.1637992,0
216,193.2703562,159.1637992,0
217,193.2703562,159.1637992,0
218,193.2703562,159.1637992,0
219,193.2703562,167.6904313,0
220,193.2703562,167.6904313,0
221,193.2703562,176.2170634,0
222,193.2703562,176.2170634,0
223,201.7969895,176.2170634,0
224,204.6392006,176.2170634,0
225,204.6392006,176.2170634,0
226,204.6392006,179.0592741,0
227,204.6392006,179.0592741,0
228,204.6392006,179.0592741,0
229,221.6924673,179.0592741,0
230,221.6924673,179.0592741,0
231,221.6924673,179.0592741,0
232,221.6924673,179.0592741,0
233,221.6924673,179.0592741,0
234,221.6924673,184.7436955,0
235,221.6924673,184.7436955,0
236,221.6924673,184.7436955,0
237,233.0613118,184.7436955,0
238,233.0613118,184.7436955,0
239,233.0613118,184.7436955,0
240,233.0613118,184.7436955,0
241,233.0613118,184.7436955,0
242,233.0613118,201.7969597,0
243,233.0613118,201.7969597,0
244,233.0613118,201.7969597,0
245,233.0613118,201.7969597,0
246,244.4301563,201.7969597,0
247,244.4301563,201.7969597,0
248,244.4301563,201.7969597,0
249,244.4301563,210.3235918,0
250,244.4301563,210.3235918,0
251,244.4301563,210.3235918,0
252,244.4301563,210.3235918,0
253,244.4301563,213.1658025,0
254,244.4301563,213.1658025,0
255,244.4301563,213.1658025,0
256,244.4301563,213.1658025,0
257,244.4301563,213.1658025,0
258,252.9567896,213.1658025,0
259,252.9567896,213.1658025,0
260,252.9567896,213.1658025,0
261,252.9567896,213.1658025,0
262,255.7990008,213.1658025,0
263,255.7990008,213.1658025,0
264,255.7990008,221.6924346,0
265,255.7990008,221.6924346,0
266,255.7990008,221.6924346,0
267,255.7990008,221.6924346,0
268,255.7990008,221.6924346,0
269,255.7990008,221.6924346,0
270,255.7990008,221.6924346,0
271,255.7990008,221.6924346,0
272,255.7990008,221.6924346,0
273,255.7990008,221.6924346,0
274,255.7990008,221.6924346,0
275,255.7990008,221.6924346,0
276,255.7990008,221.6924346,0
277,255.7990008,221.6924346,0
278,255.7990008,221.6924346,0
279,255.7990008,221.6924346,0
280,255.7990008,221.6924346,0
281,255.7990008,221.6924346,0
282,255.7990008,221.6924346,0
283,255.7990008,221.6924346,0
284,255.7990008,221.6924346,0
285,255.7990008,221.6924346,0
286,255.7990008,221.6924346,0
287,255.7990008,221.6924346,0
288,255.7990008,221.6924346,0
289,255.7990008,221.6924346,0
290,255.7990008,221.6924346,0
291,255.7990008,221.6924346,0
292,255.7990008,221.6924346,0
293,255.7990008,221.6924346,0
294,255.7990008,221.6924346,0
295,255.7990008,221.6924346,0
296,255.7990008,221.6924346,0
297,255.7990008,221.6924346,0
298,255.7990008,221.6924346,0
299,255.7990008,221.6924346,0
300,255.7990008,221.6924346,0
301,255.7990008,221.6924346,0
302,255.7990008,221.6924346,0
303,255.7990008,221.6924346,0
304,255.7990008,221.6924346,0
305,255.7990008,221.6924346,0
306,255.7990008,221.6924346,0
307,255.7990008,221.6924346,0
308,255.7990008,221.6924346,0
309,255.7990008,221.6924346,0
310,255.7990008,221.6924346,0
311,255.7990008,221.6924346,0
312,255.7990008,221.6924346,0
313,255.7990008,221.6924346,0
314,255.7990008,218.8502239,0
315,255.7990008,218.8502239,0
316,255.7990008,218.8502239,0
317,255.7990008,218.8502239,0
318,255.7990008,218.8502239,0
319,255.7990008,218.8502239,0
320,255.7990008,218.8502239,0
321,255.7990008,218.8502239,0
322,255.7990008,218.8502239,0
323,255.7990008,218.8502239,0
324,255.7990008,218.8502239,0
325,255.7990008,218.8502239,0
326,255.7990008,218.8502239,0
327,255.7990008,218.8502239,0
328,255.7990008,218.8502239,0
329,255.7990008,218.8502239,0
330,255.7990008,218.8502239,0
331,255.7990008,218.8502239,0
332,255.7990008,218.8502239,0
333,255.7990008,218.8502239,0
334,255.7990008,218.8502239,0
335,255.7990008,218.8502239,0
336,255.7990008,218.8502239,0
337,255.7990008,218.8502239,0
338,255.7990008,218.8502239,0
339,255.7990008,218.8502239,0
340,255.7990008,218.8502239,0
341,255.7990008,218.8502239,0
342,255.7990008,218.8502239,0
343,255.7990008,218.8502239,0
344,255.7990008,218.8502239,0
345,255.7990008,218.8502239,0
346,255.7990008,218.8502239,0
347,255.7990008,218.8502239,0
348,255.7990008,218.8502239,0
349,255.7990008,218.8502239,0
350,255.7990008,218.8502239,0
351,255.7990008,218.8502239,0
352,255.7990008,218.8502239,0
353,255.7990008,218.8502239,0
354,258.6412119,218.8502239,0
355,258.6412119,218.8502239,0
356,258.6412119,218.8502239,0
357,258.6412119,218.8502239,0
358,258.6412119,218.8502239,0
359,258.6412119,218.8502239,0
360,258.6412119,218.8502239,0
361,258.6412119,218.8502239,0
362,258.6412119,218.8502239,0
363,258.6412119,218.8502239,0
364,258.6412119,218.8502239,0
365,258.6412119,218.8502239,0
366,258.6412119,221.6924346,0
367,258.6412119,221.6924346,0
368,258.6412119,221.6924346,0
369,258.6412119,221.6924346,0
370,258.6412119,221.6924346,0
371,258.6412119,221.6924346,0
372,258.6412119,221.6924346,0
373,258.6412119,221.6924346,0
374,258.6412119,221.6924346,0
375,258.6412119,221.6924346,0
376,258.6412119,221.6924346,0
377,258.6412119,221.6924346,0
378,258.6412119,221.6924346,0
379,258.6412119,221.6924346,0
380,258.6412119,221.6924346,0
381,258.6412119,221.6924346,0
382,258.6412119,221.6924346,0
383,258.6412119,221.6924346,0
384,258.6412119,221.6924346,0
385,258.6412119,221.6924346,0
386,258.6412119,221.6924346,0
387,258.6412119,221.6924346,0
388,258.6412119,221.6924346,0
389,258.6412119,221.6924346,0
390,258.6412119,221.6924346,0
391,258.6412119,221.6924346,0
392,258.6412119,221.6924346,0
393,258.6412119,221.6924346,0
394,258.6412119,221.6924346,0
395,258.6412119,221.6924346,0
396,258.6412119,221.6924346,0
397,258.6412119,221.6924346,0
398,258.6412119,221.6924346,0
399,258.6412119,221.6924346,0
400,258.6412119,221.6924346,0
401,258.6412119,221.6924346,0
402,258.6412119,221.6924346,0
403,258.6412119,221.6924346,0
404,258.6412119,221.6924346,0
405,258.6412119,221.6924346,0
406,258.6412119,221.6924346,0
407,258.6412119,221.6924346,0
408,258.6412119,221.6924346,0
409,258.6412119,221.6924346,0
410,258.6412119,221.6924346,0
411,258.6412119,221.6924346,0
412,258.6412119,221.6924346,0
413,258.6412119,221.6924346,0
414,258.6412119,221.6924346,0
415,258.6412119,221.6924346,0
416,258.6412119,221.6924346,0
417,258.6412119,221.6924346,0
418,258.6412119,221.6924346,0
419,258.6412119,221.6924346,0
420,258.6412119,221.6924346,0
421,258.6412119,221.6924346,0
422,258.6412119,221.6924346,0
423,258.6412119,221.6924346,0
424,258.6412119,221.6924346,0
425,258.6412119,221.6924346,0
426,258.6412119,221.6924346,0
427,258.6412119,221.6924346,0
428,258.6412119,221.6924346,0
429,258.6412119,221.6924346,0
430,258.6412119,221.6924346,0
431,258.6412119,221.6924346,0
432,258.6412119,221.6924346,0
433,258.6412119,221.6924346,0
434,258.6412119,218.8502239,0
435,258.6412119,218.8502239,0
436,258.6412119,218.8502239,0
437,258.6412119,218.8502239,0
438,258.6412119,218.8502239,0
439,258.6412119,216.0080132,0
440,241.5879451,216.0080132,0
441,241.5879451,216.0080132,0
442,241.5879451,216.0080132,0
443,241.5879451,216.0080132,0
444,241.5879451,213.1658025,0
445,241.5879451,213.1658025,0
446,241.5879451,213.1658025,0
447,241.5879451,207.4813811,0
448,233.0613118,207.4813811,0
449,233.0613118,207.4813811,0
450,216.0080451,207.4813811,0
451,216.0080451,190.4281169,0
452,216.0080451,190.4281169,0
453,216.0080451,190.4281169,0
454,216.0080451,190.4281169,0
455,216.0080451,190.4281169,0
456,207.4814117,190.4281169,0
457,207.4814117,190.4281169,0
458,207.4814117,190.4281169,0
459,207.4814117,190.4281169,0
460,198.9547783,190.4281169,0
461,198.9547783,190.4281169,0
462,198.9547783,190.4281169,0
463,198.9547783,190.4281169,0
464,198.9547783,190.4281169,0
465,198.9547783,190.4281169,0
466,198.9547783,187.5859062,0
467,198.9547783,187.5859062,0
468,198.9547783,187.5859062,0
469,198.9547783,187.5859062,0
470,196.1125672,187.5859062,0
471,196.1125672,187.5859062,0
472,196.1125672,187.5859062,0
473,196.1125672,187.5859062,0
474,196.1125672,187.5859062,0
475,196.1125672,187.5859062,0
476,196.1125672,187.5859062,0
477,196.1125672,187.5859062,0
478,196.1125672,187.5859062,0
479,196.1125672,187.5859062,0
480,196.1125672,187.5859062,0
481,196.1125672,187.5859062,0
482,196.1125672,187.5859062,0
483,196.1125672,187.5859062,0
484,196.1125672,187.5859062,0
485,196.1125672,187.5859062,0
486,184.7437228,187.5859062,0
487,184.7437228,187.5859062,0
488,184.7437228,187.5859062,0
489,184.7437228,187.5859062,0
490,184.7437228,187.5859062,0
491,184.7437228,187.5859062,0
492,184.7437227,187.5859062,0
493,184.7437227,187.5859062,0
494,184.7437227,187.5859062,0
495,184.7437227,187.5859062,0
496,184.7437227,190.4281169,0
497,184.7437227,190.4281169,0
498,184.7437227,190.4281169,0
499,184.7437227,190.4281169,0
500,184.7437227,190.4281169,0
501,184.7437227,190.4281169,0
502,184.7437227,190.4281169,0
503,181.9015117,190.4281169,0
504,181.9015117,190.4281169,0
505,181.9015117,190.4281169,0
506,181.9015117,193.2703276,0
507,181.9015117,193.2703276,0
508,181.9015117,193.2703276,0
509,181.9015117,193.2703276,0
510,184.7437228,193.2703276,0
511,184.7437228,193.2703276,0
512,184.7437228,193.2703276,0
513,184.7437228,193.2703276,0
514,184.7437228,196.1125383,0
515,184.7437228,196.1125383,0
516,184.7437228,196.1125383,0
517,184.7437228,196.1125383,0
518,184.7437228,196.1125383,0
519,184.7437228,196.1125383,0
520,184.7437228,196.1125383,0
521,184.7437228,196.1125383,0
522,184.7437228,196.1125383,0
523,184.7437228,196.1125383,0
524,184.7437228,196.1125383,0
525,184.7437228,196.1125383,0
526,184.7437228,196.1125383,0
527,184.7437228,196.1125383,0
528,184.7437228,196.1125383,0
529,184.7437228,196.1125383,0
530,184.7437228,196.1125383,0
531,184.7437228,196.1125383,0
532,184.7437228,196.1125383,0
533,184.7437228,196.1125383,0
534,184.7437228,196.1125383,0
535,184.7437228,196.1125383,0
536,184.7437228,196.1125383,0
537,184.7437228,196.1125383,0
538,184.7437228,196.1125383,0
539,184.7437228,196.1125383,0
540,184.7437228,198.954749,0
541,184.7437228,198.954749,0
542,184.7437228,198.954749,0
543,184.7437228,198.954749,0
544,184.7437228,198.954749,0
545,184.7437228,204.6391704,0
546,184.7437228,204.6391704,0
547,184.7437228,204.6391704,0
548,184.7437228,204.6391704,0
549,184.7437228,204.6391704,0
550,184.7437228,204.6391704,0
551,184.7437228,204.6391704,0
552,184.7437228,204.6391704,0
553,184.7437228,204.6391704,0
554,184.7437228,204.6391704,0
555,184.7437228,204.6391704,0
556,184.7437228,204.6391704,0
